Name,Location,Site,Description
192.168.0.0/24,,Azure,
192.168.1.0/24,"Alpharetta,  GA",ALP,Alpharetta network
192.168.2.0/24,"Alpharetta,  GA",ALP,Alpharetta network
192.168.3.0/24,"Alpharetta,  GA",ALP,Alpharetta network
192.168.4.0/24,"Alpharetta,  GA",ALP,Alpharetta network
192.168.5.0/24,"Chonburi, Thailand",BNK,Chonburi network
192.168.6.0/24,"Chonburi, Thailand",BNK,Chonburi network
192.168.7.0/24,"Chonburi, Thailand",BNK,Chonburi network
192.168.8.0/24,"Lombard, IL",CHI,Lombard network
192.168.9.0/24,"Lombard, IL",CHI,Lombard network
